Part_id	Sc_id	abspathanglesrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	Text Content Area_doubleclicrate	Text Content Area_enddistance	Text Content Area_endpupilsize	Text Content Area_fixationrate	Text Content Area_leftclicrate	Text Content Area_longestfixation	Text Content Area_maxdistance	Text Content Area_maxpupilsize	Text Content Area_maxpupilvelocity	Text Content Area_meandistance	Text Content Area_meanfixationduration	Text Content Area_meanpupilsize	Text Content Area_meanpupilvelocity	Text Content Area_mindistance	Text Content Area_minpupilsize	Text Content Area_minpupilvelocity	Text Content Area_numdoubleclic	Text Content Area_numevents	Text Content Area_numfixations	Text Content Area_numleftclic	Text Content Area_numrightclic	Text Content Area_numtransfrom_Agent	Text Content Area_numtransfrom_Image Content Area	Text Content Area_numtransfrom_Notes	Text Content Area_numtransfrom_Overall Learning Goal	Text Content Area_numtransfrom_SRL Palette	Text Content Area_numtransfrom_Subgoals	Text Content Area_numtransfrom_Table of Contents	Text Content Area_numtransfrom_Text Content Area	Text Content Area_numtransfrom_Timer	Text Content Area_proportionnum	Text Content Area_proportiontime	Text Content Area_proptransfrom_Agent	Text Content Area_proptransfrom_Image Content Area	Text Content Area_proptransfrom_Notes	Text Content Area_proptransfrom_Overall Learning Goal	Text Content Area_proptransfrom_SRL Palette	Text Content Area_proptransfrom_Subgoals	Text Content Area_proptransfrom_Table of Contents	Text Content Area_proptransfrom_Text Content Area	Text Content Area_proptransfrom_Timer	Text Content Area_rightclicrate	Text Content Area_startdistance	Text Content Area_startpupilsize	Text Content Area_stddevdistance	Text Content Area_stddevfixationduration	Text Content Area_stddevpupilsize	Text Content Area_stddevpupilvelocity	Text Content Area_timetofirstdoubleclic	Text Content Area_timetofirstfixation	Text Content Area_timetofirstleftclic	Text Content Area_timetofirstrightclic	Text Content Area_timetolastdoubleclic	Text Content Area_timetolastfixation	Text Content Area_timetolastleftclic	Text Content Area_timetolastrightclic	Text Content Area_totaltimespent	Subgoals_doubleclicrate	Subgoals_enddistance	Subgoals_endpupilsize	Subgoals_fixationrate	Subgoals_leftclicrate	Subgoals_longestfixation	Subgoals_maxdistance	Subgoals_maxpupilsize	Subgoals_maxpupilvelocity	Subgoals_meandistance	Subgoals_meanfixationduration	Subgoals_meanpupilsize	Subgoals_meanpupilvelocity	Subgoals_mindistance	Subgoals_minpupilsize	Subgoals_minpupilvelocity	Subgoals_numdoubleclic	Subgoals_numevents	Subgoals_numfixations	Subgoals_numleftclic	Subgoals_numrightclic	Subgoals_numtransfrom_Agent	Subgoals_numtransfrom_Image Content Area	Subgoals_numtransfrom_Notes	Subgoals_numtransfrom_Overall Learning Goal	Subgoals_numtransfrom_SRL Palette	Subgoals_numtransfrom_Subgoals	Subgoals_numtransfrom_Table of Contents	Subgoals_numtransfrom_Text Content Area	Subgoals_numtransfrom_Timer	Subgoals_proportionnum	Subgoals_proportiontime	Subgoals_proptransfrom_Agent	Subgoals_proptransfrom_Image Content Area	Subgoals_proptransfrom_Notes	Subgoals_proptransfrom_Overall Learning Goal	Subgoals_proptransfrom_SRL Palette	Subgoals_proptransfrom_Subgoals	Subgoals_proptransfrom_Table of Contents	Subgoals_proptransfrom_Text Content Area	Subgoals_proptransfrom_Timer	Subgoals_rightclicrate	Subgoals_startdistance	Subgoals_startpupilsize	Subgoals_stddevdistance	Subgoals_stddevfixationduration	Subgoals_stddevpupilsize	Subgoals_stddevpupilvelocity	Subgoals_timetofirstdoubleclic	Subgoals_timetofirstfixation	Subgoals_timetofirstleftclic	Subgoals_timetofirstrightclic	Subgoals_timetolastdoubleclic	Subgoals_timetolastfixation	Subgoals_timetolastleftclic	Subgoals_timetolastrightclic	Subgoals_totaltimespent	Notes_doubleclicrate	Notes_enddistance	Notes_endpupilsize	Notes_fixationrate	Notes_leftclicrate	Notes_longestfixation	Notes_maxdistance	Notes_maxpupilsize	Notes_maxpupilvelocity	Notes_meandistance	Notes_meanfixationduration	Notes_meanpupilsize	Notes_meanpupilvelocity	Notes_mindistance	Notes_minpupilsize	Notes_minpupilvelocity	Notes_numdoubleclic	Notes_numevents	Notes_numfixations	Notes_numleftclic	Notes_numrightclic	Notes_numtransfrom_Agent	Notes_numtransfrom_Image Content Area	Notes_numtransfrom_Notes	Notes_numtransfrom_Overall Learning Goal	Notes_numtransfrom_SRL Palette	Notes_numtransfrom_Subgoals	Notes_numtransfrom_Table of Contents	Notes_numtransfrom_Text Content Area	Notes_numtransfrom_Timer	Notes_proportionnum	Notes_proportiontime	Notes_proptransfrom_Agent	Notes_proptransfrom_Image Content Area	Notes_proptransfrom_Notes	Notes_proptransfrom_Overall Learning Goal	Notes_proptransfrom_SRL Palette	Notes_proptransfrom_Subgoals	Notes_proptransfrom_Table of Contents	Notes_proptransfrom_Text Content Area	Notes_proptransfrom_Timer	Notes_rightclicrate	Notes_startdistance	Notes_startpupilsize	Notes_stddevdistance	Notes_stddevfixationduration	Notes_stddevpupilsize	Notes_stddevpupilvelocity	Notes_timetofirstdoubleclic	Notes_timetofirstfixation	Notes_timetofirstleftclic	Notes_timetofirstrightclic	Notes_timetolastdoubleclic	Notes_timetolastfixation	Notes_timetolastleftclic	Notes_timetolastrightclic	Notes_totaltimespent	Agent_doubleclicrate	Agent_enddistance	Agent_endpupilsize	Agent_fixationrate	Agent_leftclicrate	Agent_longestfixation	Agent_maxdistance	Agent_maxpupilsize	Agent_maxpupilvelocity	Agent_meandistance	Agent_meanfixationduration	Agent_meanpupilsize	Agent_meanpupilvelocity	Agent_mindistance	Agent_minpupilsize	Agent_minpupilvelocity	Agent_numdoubleclic	Agent_numevents	Agent_numfixations	Agent_numleftclic	Agent_numrightclic	Agent_numtransfrom_Agent	Agent_numtransfrom_Image Content Area	Agent_numtransfrom_Notes	Agent_numtransfrom_Overall Learning Goal	Agent_numtransfrom_SRL Palette	Agent_numtransfrom_Subgoals	Agent_numtransfrom_Table of Contents	Agent_numtransfrom_Text Content Area	Agent_numtransfrom_Timer	Agent_proportionnum	Agent_proportiontime	Agent_proptransfrom_Agent	Agent_proptransfrom_Image Content Area	Agent_proptransfrom_Notes	Agent_proptransfrom_Overall Learning Goal	Agent_proptransfrom_SRL Palette	Agent_proptransfrom_Subgoals	Agent_proptransfrom_Table of Contents	Agent_proptransfrom_Text Content Area	Agent_proptransfrom_Timer	Agent_rightclicrate	Agent_startdistance	Agent_startpupilsize	Agent_stddevdistance	Agent_stddevfixationduration	Agent_stddevpupilsize	Agent_stddevpupilvelocity	Agent_timetofirstdoubleclic	Agent_timetofirstfixation	Agent_timetofirstleftclic	Agent_timetofirstrightclic	Agent_timetolastdoubleclic	Agent_timetolastfixation	Agent_timetolastleftclic	Agent_timetolastrightclic	Agent_totaltimespent	Image Content Area_doubleclicrate	Image Content Area_enddistance	Image Content Area_endpupilsize	Image Content Area_fixationrate	Image Content Area_leftclicrate	Image Content Area_longestfixation	Image Content Area_maxdistance	Image Content Area_maxpupilsize	Image Content Area_maxpupilvelocity	Image Content Area_meandistance	Image Content Area_meanfixationduration	Image Content Area_meanpupilsize	Image Content Area_meanpupilvelocity	Image Content Area_mindistance	Image Content Area_minpupilsize	Image Content Area_minpupilvelocity	Image Content Area_numdoubleclic	Image Content Area_numevents	Image Content Area_numfixations	Image Content Area_numleftclic	Image Content Area_numrightclic	Image Content Area_numtransfrom_Agent	Image Content Area_numtransfrom_Image Content Area	Image Content Area_numtransfrom_Notes	Image Content Area_numtransfrom_Overall Learning Goal	Image Content Area_numtransfrom_SRL Palette	Image Content Area_numtransfrom_Subgoals	Image Content Area_numtransfrom_Table of Contents	Image Content Area_numtransfrom_Text Content Area	Image Content Area_numtransfrom_Timer	Image Content Area_proportionnum	Image Content Area_proportiontime	Image Content Area_proptransfrom_Agent	Image Content Area_proptransfrom_Image Content Area	Image Content Area_proptransfrom_Notes	Image Content Area_proptransfrom_Overall Learning Goal	Image Content Area_proptransfrom_SRL Palette	Image Content Area_proptransfrom_Subgoals	Image Content Area_proptransfrom_Table of Contents	Image Content Area_proptransfrom_Text Content Area	Image Content Area_proptransfrom_Timer	Image Content Area_rightclicrate	Image Content Area_startdistance	Image Content Area_startpupilsize	Image Content Area_stddevdistance	Image Content Area_stddevfixationduration	Image Content Area_stddevpupilsize	Image Content Area_stddevpupilvelocity	Image Content Area_timetofirstdoubleclic	Image Content Area_timetofirstfixation	Image Content Area_timetofirstleftclic	Image Content Area_timetofirstrightclic	Image Content Area_timetolastdoubleclic	Image Content Area_timetolastfixation	Image Content Area_timetolastleftclic	Image Content Area_timetolastrightclic	Image Content Area_totaltimespent	Table of Contents_doubleclicrate	Table of Contents_enddistance	Table of Contents_endpupilsize	Table of Contents_fixationrate	Table of Contents_leftclicrate	Table of Contents_longestfixation	Table of Contents_maxdistance	Table of Contents_maxpupilsize	Table of Contents_maxpupilvelocity	Table of Contents_meandistance	Table of Contents_meanfixationduration	Table of Contents_meanpupilsize	Table of Contents_meanpupilvelocity	Table of Contents_mindistance	Table of Contents_minpupilsize	Table of Contents_minpupilvelocity	Table of Contents_numdoubleclic	Table of Contents_numevents	Table of Contents_numfixations	Table of Contents_numleftclic	Table of Contents_numrightclic	Table of Contents_numtransfrom_Agent	Table of Contents_numtransfrom_Image Content Area	Table of Contents_numtransfrom_Notes	Table of Contents_numtransfrom_Overall Learning Goal	Table of Contents_numtransfrom_SRL Palette	Table of Contents_numtransfrom_Subgoals	Table of Contents_numtransfrom_Table of Contents	Table of Contents_numtransfrom_Text Content Area	Table of Contents_numtransfrom_Timer	Table of Contents_proportionnum	Table of Contents_proportiontime	Table of Contents_proptransfrom_Agent	Table of Contents_proptransfrom_Image Content Area	Table of Contents_proptransfrom_Notes	Table of Contents_proptransfrom_Overall Learning Goal	Table of Contents_proptransfrom_SRL Palette	Table of Contents_proptransfrom_Subgoals	Table of Contents_proptransfrom_Table of Contents	Table of Contents_proptransfrom_Text Content Area	Table of Contents_proptransfrom_Timer	Table of Contents_rightclicrate	Table of Contents_startdistance	Table of Contents_startpupilsize	Table of Contents_stddevdistance	Table of Contents_stddevfixationduration	Table of Contents_stddevpupilsize	Table of Contents_stddevpupilvelocity	Table of Contents_timetofirstdoubleclic	Table of Contents_timetofirstfixation	Table of Contents_timetofirstleftclic	Table of Contents_timetofirstrightclic	Table of Contents_timetolastdoubleclic	Table of Contents_timetolastfixation	Table of Contents_timetolastleftclic	Table of Contents_timetolastrightclic	Table of Contents_totaltimespent	Timer_doubleclicrate	Timer_enddistance	Timer_endpupilsize	Timer_fixationrate	Timer_leftclicrate	Timer_longestfixation	Timer_maxdistance	Timer_maxpupilsize	Timer_maxpupilvelocity	Timer_meandistance	Timer_meanfixationduration	Timer_meanpupilsize	Timer_meanpupilvelocity	Timer_mindistance	Timer_minpupilsize	Timer_minpupilvelocity	Timer_numdoubleclic	Timer_numevents	Timer_numfixations	Timer_numleftclic	Timer_numrightclic	Timer_numtransfrom_Agent	Timer_numtransfrom_Image Content Area	Timer_numtransfrom_Notes	Timer_numtransfrom_Overall Learning Goal	Timer_numtransfrom_SRL Palette	Timer_numtransfrom_Subgoals	Timer_numtransfrom_Table of Contents	Timer_numtransfrom_Text Content Area	Timer_numtransfrom_Timer	Timer_proportionnum	Timer_proportiontime	Timer_proptransfrom_Agent	Timer_proptransfrom_Image Content Area	Timer_proptransfrom_Notes	Timer_proptransfrom_Overall Learning Goal	Timer_proptransfrom_SRL Palette	Timer_proptransfrom_Subgoals	Timer_proptransfrom_Table of Contents	Timer_proptransfrom_Text Content Area	Timer_proptransfrom_Timer	Timer_rightclicrate	Timer_startdistance	Timer_startpupilsize	Timer_stddevdistance	Timer_stddevfixationduration	Timer_stddevpupilsize	Timer_stddevpupilvelocity	Timer_timetofirstdoubleclic	Timer_timetofirstfixation	Timer_timetofirstleftclic	Timer_timetofirstrightclic	Timer_timetolastdoubleclic	Timer_timetolastfixation	Timer_timetolastleftclic	Timer_timetolastrightclic	Timer_totaltimespent	Overall Learning Goal_doubleclicrate	Overall Learning Goal_enddistance	Overall Learning Goal_endpupilsize	Overall Learning Goal_fixationrate	Overall Learning Goal_leftclicrate	Overall Learning Goal_longestfixation	Overall Learning Goal_maxdistance	Overall Learning Goal_maxpupilsize	Overall Learning Goal_maxpupilvelocity	Overall Learning Goal_meandistance	Overall Learning Goal_meanfixationduration	Overall Learning Goal_meanpupilsize	Overall Learning Goal_meanpupilvelocity	Overall Learning Goal_mindistance	Overall Learning Goal_minpupilsize	Overall Learning Goal_minpupilvelocity	Overall Learning Goal_numdoubleclic	Overall Learning Goal_numevents	Overall Learning Goal_numfixations	Overall Learning Goal_numleftclic	Overall Learning Goal_numrightclic	Overall Learning Goal_numtransfrom_Agent	Overall Learning Goal_numtransfrom_Image Content Area	Overall Learning Goal_numtransfrom_Notes	Overall Learning Goal_numtransfrom_Overall Learning Goal	Overall Learning Goal_numtransfrom_SRL Palette	Overall Learning Goal_numtransfrom_Subgoals	Overall Learning Goal_numtransfrom_Table of Contents	Overall Learning Goal_numtransfrom_Text Content Area	Overall Learning Goal_numtransfrom_Timer	Overall Learning Goal_proportionnum	Overall Learning Goal_proportiontime	Overall Learning Goal_proptransfrom_Agent	Overall Learning Goal_proptransfrom_Image Content Area	Overall Learning Goal_proptransfrom_Notes	Overall Learning Goal_proptransfrom_Overall Learning Goal	Overall Learning Goal_proptransfrom_SRL Palette	Overall Learning Goal_proptransfrom_Subgoals	Overall Learning Goal_proptransfrom_Table of Contents	Overall Learning Goal_proptransfrom_Text Content Area	Overall Learning Goal_proptransfrom_Timer	Overall Learning Goal_rightclicrate	Overall Learning Goal_startdistance	Overall Learning Goal_startpupilsize	Overall Learning Goal_stddevdistance	Overall Learning Goal_stddevfixationduration	Overall Learning Goal_stddevpupilsize	Overall Learning Goal_stddevpupilvelocity	Overall Learning Goal_timetofirstdoubleclic	Overall Learning Goal_timetofirstfixation	Overall Learning Goal_timetofirstleftclic	Overall Learning Goal_timetofirstrightclic	Overall Learning Goal_timetolastdoubleclic	Overall Learning Goal_timetolastfixation	Overall Learning Goal_timetolastleftclic	Overall Learning Goal_timetolastrightclic	Overall Learning Goal_totaltimespent	SRL Palette_doubleclicrate	SRL Palette_enddistance	SRL Palette_endpupilsize	SRL Palette_fixationrate	SRL Palette_leftclicrate	SRL Palette_longestfixation	SRL Palette_maxdistance	SRL Palette_maxpupilsize	SRL Palette_maxpupilvelocity	SRL Palette_meandistance	SRL Palette_meanfixationduration	SRL Palette_meanpupilsize	SRL Palette_meanpupilvelocity	SRL Palette_mindistance	SRL Palette_minpupilsize	SRL Palette_minpupilvelocity	SRL Palette_numdoubleclic	SRL Palette_numevents	SRL Palette_numfixations	SRL Palette_numleftclic	SRL Palette_numrightclic	SRL Palette_numtransfrom_Agent	SRL Palette_numtransfrom_Image Content Area	SRL Palette_numtransfrom_Notes	SRL Palette_numtransfrom_Overall Learning Goal	SRL Palette_numtransfrom_SRL Palette	SRL Palette_numtransfrom_Subgoals	SRL Palette_numtransfrom_Table of Contents	SRL Palette_numtransfrom_Text Content Area	SRL Palette_numtransfrom_Timer	SRL Palette_proportionnum	SRL Palette_proportiontime	SRL Palette_proptransfrom_Agent	SRL Palette_proptransfrom_Image Content Area	SRL Palette_proptransfrom_Notes	SRL Palette_proptransfrom_Overall Learning Goal	SRL Palette_proptransfrom_SRL Palette	SRL Palette_proptransfrom_Subgoals	SRL Palette_proptransfrom_Table of Contents	SRL Palette_proptransfrom_Text Content Area	SRL Palette_proptransfrom_Timer	SRL Palette_rightclicrate	SRL Palette_startdistance	SRL Palette_startpupilsize	SRL Palette_stddevdistance	SRL Palette_stddevfixationduration	SRL Palette_stddevpupilsize	SRL Palette_stddevpupilvelocity	SRL Palette_timetofirstdoubleclic	SRL Palette_timetofirstfixation	SRL Palette_timetofirstleftclic	SRL Palette_timetofirstrightclic	SRL Palette_timetolastdoubleclic	SRL Palette_timetolastfixation	SRL Palette_timetolastleftclic	SRL Palette_timetolastrightclic	SRL Palette_totaltimespent	Happy	Enjoyment	Hope	Pride	Curiosity	Eureka	Anger	Fear	Disgust	Frustration	Anxiety	Shame	Hopelessness	Boredom	Contempt	Confusion	Sadness	Surprise	Neutral	Task Value
MT208PN41036	EIVreport_2_2325000	0.00451240726712	481.1748	3.1172985	0.455804683515	0.00356851269161	1212988	603.0936	4.8510515	0.0732442352941	1.26497098695	462.017028746	225.834741094	127.776520653	3.08916097645	0.00294125457976	1.64701245266	374.4516	1.3545125	0.0	2723	72830	1	0.00587306799528	483.8577	2.984144	1.19959271979	25.2551902797	143.865430776	160.586382512	0.261761514977	0.00332737842824	1.20832237615	3443.25102647	614948	347807.689217	4481.52088368	0	-1	-1	0.00443488857123	0	1199	-1	-1	-1	-1	225.484808454	-1	-1	-1	-1	-1	0	0	1514	0	0	0	16	0	0	0	0	14	1478	2	0.810058855003	0.447386388804	0.0	0.0105960264901	0.0	0.0	0.0	0.0	0.00927152317881	0.97880794702	0.00132450331126	0	-1	-1	-1	126.783441654	-1	-1	-1	337555	-1	-1	-1	1212722	-1	-1	341384	0	-1	-1	0.00544217687075	0	233	-1	-1	-1	-1	183.75	-1	-1	-1	-1	-1	0	0	4	0	0	0	0	0	0	0	1	1	0	1	0.00204603580563	0.000963223220101	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	0.333333333333	0	-1	-1	-1	57.8410177412	-1	-1	-1	666	-1	-1	-1	613347	-1	-1	735	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0.00641711229947	0	317	-1	-1	-1	-1	155.833333333	-1	-1	-1	-1	-1	0	0	6	0	0	2	0	0	0	1	0	0	2	0	0.00306905370844	0.00122532477659	0.4	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0	-1	-1	-1	80.1384219128	-1	-1	-1	2598	-1	-1	-1	1037802	-1	-1	935	0	-1	-1	0.00534807424385	0	500	-1	-1	-1	-1	186.983193277	-1	-1	-1	-1	-1	0	0	119	0	0	0	108	0	0	0	0	2	3	1	0.354166666667	0.0291601086673	0.0	0.947368421053	0.0	0.0	0.0	0.0	0.0175438596491	0.0263157894737	0.00877192982456	0	-1	-1	-1	73.0782008807	-1	-1	-1	382740	-1	-1	-1	823600	-1	-1	22251	0	-1	-1	0.00424469413233	0	2115	-1	-1	-1	-1	235.588235294	-1	-1	-1	-1	-1	0	0	68	0	0	0	2	0	0	1	0	47	17	5	0.0359978824775	0.0209943346749	0.0	0.0277777777778	0.0	0.0	0.0138888888889	0.0	0.652777777778	0.236111111111	0.0694444444444	0	-1	-1	-1	252.68452606	-1	-1	-1	330759	-1	-1	-1	1182192	-1	-1	16020	0	-1	-1	0.00528700906344	0	383	-1	-1	-1	-1	189.142857143	-1	-1	-1	-1	-1	0	0	14	0	0	0	0	0	0	0	0	9	4	6	0.00716112531969	0.00347022460793	0.0	0.0	0.0	0.0	0.0	0.0	0.473684210526	0.210526315789	0.315789473684	0	-1	-1	-1	106.566596832	-1	-1	-1	314387	-1	-1	-1	1125548	-1	-1	2648	0	-1	-1	0.00501253132832	0	200	-1	-1	-1	-1	199.5	-1	-1	-1	-1	-1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0.00102301790281	0.000522892605198	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0	-1	-1	-1	0.707106781187	-1	-1	-1	613580	-1	-1	-1	613814	-1	-1	399	0	-1	-1	0.00480769230769	0	416	-1	-1	-1	-1	208.0	-1	-1	-1	-1	-1	0	0	10	0	0	0	2	0	0	5	0	0	1	0	0.00511508951407	0.0027258561875	0.0	0.25	0.0	0.0	0.625	0.0	0.0	0.125	0.0	0	-1	-1	-1	108.341025368	-1	-1	-1	316036	-1	-1	-1	1083221	-1	-1	2080	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
MT208PN41036	EIVreport_4_4373000	0.00399954523147	472.46435	3.002495	0.335733618583	0.00359849299661	893989	653.82865	3.9108135	0.0835314705882	1.11192482867	470.823031755	222.982920581	93.3382484046	2.9947767839	0.0028329471807	1.56837489765	398.0682	1.827442	0.0	2342	53677	1	0.00563896645581	596.4058	3.0290635	1.28073803099	36.7572571002	115.639723403	88.9705040543	0.140588621127	0.00299296970358	1.29251560584	2603.01602391	522226	218504.839515	3669.9972605	0	-1	-1	0.00450510296515	0	1066	-1	-1	-1	-1	221.970509383	-1	-1	-1	-1	-1	0	0	2238	0	0	0	4	0	0	0	0	17	2213	1	0.956819153484	0.763289225417	0.0	0.00178970917226	0.0	0.0	0.0	0.0	0.0076062639821	0.990156599553	0.000447427293065	0	-1	-1	-1	111.300854537	-1	-1	-1	599	-1	-1	-1	893540	-1	-1	496770	0	-1	-1	0.00666666666667	0	150	-1	-1	-1	-1	150.0	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.000427533133818	0.000230475640261	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	11242	-1	-1	-1	11242	-1	-1	150	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0.01	0	100	-1	-1	-1	-1	100.0	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.000427533133818	0.000153650426841	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	3814	-1	-1	-1	3814	-1	-1	100	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0.00266666666667	0	633	-1	-1	-1	-1	375.0	-1	-1	-1	-1	-1	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0.000855066267636	0.00115237820131	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0	-1	-1	-1	364.867099092	-1	-1	-1	4080	-1	-1	-1	4230	-1	-1	750	0	-1	-1	0.00666666666667	0	150	-1	-1	-1	-1	150.0	-1	-1	-1	-1	-1	0	0	3	0	0	0	0	0	2	0	1	0	0	0	0.00128259940145	0.000691426920784	0.0	0.0	0.0	0.666666666667	0.0	0.333333333333	0.0	0.0	0.0	0	-1	-1	-1	0.0	-1	-1	-1	11425	-1	-1	-1	11792	-1	-1	450	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
MT208PN41018	EIVreport_2_2498000	0.0031809130417	649.20235	3.3161185	0.355966263799	0.00223106949905	1359988	843.8819	5.740097	0.13062	1.42629972272	616.303546497	322.704437401	159.612845965	3.41767969206	0.00162769017475	1.38550856599	307.2311	1.715627	0.0	2524	81655	1	0.00308871648394	646.4408	2.8907835	1.22661085821	30.1473848775	307.186557741	219.502894115	0.361048584346	0.00389966843217	1.156750381	3598.55420042	814506	402703.210371	3494.25260342	0	-1	-1	0.003526340399	0	1915	-1	-1	-1	-1	283.580110497	-1	-1	-1	-1	-1	0	0	905	0	0	1	410	23	0	3	0	5	855	2	0.702094647013	0.226854863802	0.000769822940724	0.315627405697	0.0177059276366	0.0	0.00230946882217	0.0	0.00384911470362	0.658198614319	0.00153964588145	0	-1	-1	-1	206.093920407	-1	-1	-1	560511	-1	-1	-1	557014	-1	-1	256640	0	-1	-1	0.00394178289873	0	917	-1	-1	-1	-1	253.692307692	-1	-1	-1	-1	-1	0	0	13	0	0	4	7	1	0	0	2	0	6	1	0.00839793281654	0.00291524057364	0.190476190476	0.333333333333	0.047619047619	0.0	0.0	0.0952380952381	0.0	0.285714285714	0.047619047619	0	-1	-1	-1	224.60498088	-1	-1	-1	147069	-1	-1	-1	557863	-1	-1	3298	0	-1	-1	0.00330865185778	0	2582	-1	-1	-1	-1	302.237903226	-1	-1	-1	-1	-1	0	0	248	0	0	0	224	181	0	0	0	0	32	0	0.321243523316	0.0662558693746	0.0	0.512585812357	0.414187643021	0.0	0.0	0.0	0.0	0.0732265446224	0.0	0	-1	-1	-1	302.18107934	-1	-1	-1	708465	-1	-1	-1	1359272	-1	-1	74955	0	-1	-1	0.0048	0	650	-1	-1	-1	-1	208.333333333	-1	-1	-1	-1	-1	0	0	12	0	0	1	4	1	0	0	1	4	9	5	0.0077519379845	0.00220985489209	0.04	0.16	0.04	0.0	0.0	0.04	0.16	0.36	0.2	0	-1	-1	-1	148.674955605	-1	-1	-1	1532	-1	-1	-1	1123047	-1	-1	2500	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0.0031007751938	0	833	-1	-1	-1	-1	322.5	-1	-1	-1	-1	-1	0	0	14	0	0	0	1	0	0	0	0	12	13	3	0.0108695652174	0.00399099793511	0.0	0.0344827586207	0.0	0.0	0.0	0.0	0.413793103448	0.448275862069	0.103448275862	0	-1	-1	-1	242.781874244	-1	-1	-1	457594	-1	-1	-1	1272780	-1	-1	4515	0	-1	-1	0.00184304976234	0	2865	-1	-1	-1	-1	542.578947368	-1	-1	-1	-1	-1	0	0	38	0	0	13	24	2	0	0	1	0	17	3	0.0245478036176	0.018225115266	0.216666666667	0.4	0.0333333333333	0.0	0.0	0.0166666666667	0.0	0.283333333333	0.05	0	-1	-1	-1	578.416086632	-1	-1	-1	1116	-1	-1	-1	556281	-1	-1	20618	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0.00214084507042	0	1765	-1	-1	-1	-1	467.105263158	-1	-1	-1	-1	-1	0	0	19	0	0	0	13	0	0	10	1	0	8	0	0.0122739018088	0.00784498486691	0.0	0.40625	0.0	0.0	0.3125	0.03125	0.0	0.25	0.0	0	-1	-1	-1	442.22466572	-1	-1	-1	558146	-1	-1	-1	1326443	-1	-1	8875	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
