,Part_id,Sc_id,abspathanglesrate,doubleclicrate,enddistance,eyemovementvelocity,fixationrate,keypressedrate,leftclicrate,length,maxdistance,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanrelpathangles,mindistance,numdoubleclic,numevents,numfixations,numkeypressed,numleftclic,numrightclic,numsamples,numsegments,relpathanglesrate,rightclicrate,startdistance,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevrelpathangles,sumabspathangles,sumfixationduration,sumpathdistance,sumrelpathangles,timetofirstdoubleclic,timetofirstkeypressed,timetofirstleftclic,timetofirstrightclic,Text Content Area_doubleclicrate,Text Content Area_fixationrate,Text Content Area_leftclicrate,Text Content Area_longestfixation,Text Content Area_meanfixationduration,Text Content Area_numdoubleclic,Text Content Area_numevents,Text Content Area_numfixations,Text Content Area_numleftclic,Text Content Area_numrightclic,Text Content Area_numtransfrom_Agent,Text Content Area_numtransfrom_Image Content Area,Text Content Area_numtransfrom_Notes,Text Content Area_numtransfrom_Overall Learning Goal,Text Content Area_numtransfrom_SRL Palette,Text Content Area_numtransfrom_Subgoals,Text Content Area_numtransfrom_Table of Contents,Text Content Area_numtransfrom_Text Content Area,Text Content Area_numtransfrom_Timer,Text Content Area_proportionnum,Text Content Area_proportiontime,Text Content Area_proptransfrom_Agent,Text Content Area_proptransfrom_Image Content Area,Text Content Area_proptransfrom_Notes,Text Content Area_proptransfrom_Overall Learning Goal,Text Content Area_proptransfrom_SRL Palette,Text Content Area_proptransfrom_Subgoals,Text Content Area_proptransfrom_Table of Contents,Text Content Area_proptransfrom_Text Content Area,Text Content Area_proptransfrom_Timer,Text Content Area_rightclicrate,Text Content Area_stddevfixationduration,Text Content Area_timetofirstdoubleclic,Text Content Area_timetofirstfixation,Text Content Area_timetofirstleftclic,Text Content Area_timetofirstrightclic,Text Content Area_timetolastdoubleclic,Text Content Area_timetolastfixation,Text Content Area_timetolastleftclic,Text Content Area_timetolastrightclic,Text Content Area_totaltimespent,Subgoals_doubleclicrate,Subgoals_fixationrate,Subgoals_leftclicrate,Subgoals_longestfixation,Subgoals_meanfixationduration,Subgoals_numdoubleclic,Subgoals_numevents,Subgoals_numfixations,Subgoals_numleftclic,Subgoals_numrightclic,Subgoals_numtransfrom_Agent,Subgoals_numtransfrom_Image Content Area,Subgoals_numtransfrom_Notes,Subgoals_numtransfrom_Overall Learning Goal,Subgoals_numtransfrom_SRL Palette,Subgoals_numtransfrom_Subgoals,Subgoals_numtransfrom_Table of Contents,Subgoals_numtransfrom_Text Content Area,Subgoals_numtransfrom_Timer,Subgoals_proportionnum,Subgoals_proportiontime,Subgoals_proptransfrom_Agent,Subgoals_proptransfrom_Image Content Area,Subgoals_proptransfrom_Notes,Subgoals_proptransfrom_Overall Learning Goal,Subgoals_proptransfrom_SRL Palette,Subgoals_proptransfrom_Subgoals,Subgoals_proptransfrom_Table of Contents,Subgoals_proptransfrom_Text Content Area,Subgoals_proptransfrom_Timer,Subgoals_rightclicrate,Subgoals_stddevfixationduration,Subgoals_timetofirstdoubleclic,Subgoals_timetofirstfixation,Subgoals_timetofirstleftclic,Subgoals_timetofirstrightclic,Subgoals_timetolastdoubleclic,Subgoals_timetolastfixation,Subgoals_timetolastleftclic,Subgoals_timetolastrightclic,Subgoals_totaltimespent,Notes_doubleclicrate,Notes_fixationrate,Notes_leftclicrate,Notes_longestfixation,Notes_meanfixationduration,Notes_numdoubleclic,Notes_numevents,Notes_numfixations,Notes_numleftclic,Notes_numrightclic,Notes_numtransfrom_Agent,Notes_numtransfrom_Image Content Area,Notes_numtransfrom_Notes,Notes_numtransfrom_Overall Learning Goal,Notes_numtransfrom_SRL Palette,Notes_numtransfrom_Subgoals,Notes_numtransfrom_Table of Contents,Notes_numtransfrom_Text Content Area,Notes_numtransfrom_Timer,Notes_proportionnum,Notes_proportiontime,Notes_proptransfrom_Agent,Notes_proptransfrom_Image Content Area,Notes_proptransfrom_Notes,Notes_proptransfrom_Overall Learning Goal,Notes_proptransfrom_SRL Palette,Notes_proptransfrom_Subgoals,Notes_proptransfrom_Table of Contents,Notes_proptransfrom_Text Content Area,Notes_proptransfrom_Timer,Notes_rightclicrate,Notes_stddevfixationduration,Notes_timetofirstdoubleclic,Notes_timetofirstfixation,Notes_timetofirstleftclic,Notes_timetofirstrightclic,Notes_timetolastdoubleclic,Notes_timetolastfixation,Notes_timetolastleftclic,Notes_timetolastrightclic,Notes_totaltimespent,Timer_doubleclicrate,Timer_fixationrate,Timer_leftclicrate,Timer_longestfixation,Timer_meanfixationduration,Timer_numdoubleclic,Timer_numevents,Timer_numfixations,Timer_numleftclic,Timer_numrightclic,Timer_numtransfrom_Agent,Timer_numtransfrom_Image Content Area,Timer_numtransfrom_Notes,Timer_numtransfrom_Overall Learning Goal,Timer_numtransfrom_SRL Palette,Timer_numtransfrom_Subgoals,Timer_numtransfrom_Table of Contents,Timer_numtransfrom_Text Content Area,Timer_numtransfrom_Timer,Timer_proportionnum,Timer_proportiontime,Timer_proptransfrom_Agent,Timer_proptransfrom_Image Content Area,Timer_proptransfrom_Notes,Timer_proptransfrom_Overall Learning Goal,Timer_proptransfrom_SRL Palette,Timer_proptransfrom_Subgoals,Timer_proptransfrom_Table of Contents,Timer_proptransfrom_Text Content Area,Timer_proptransfrom_Timer,Timer_rightclicrate,Timer_stddevfixationduration,Timer_timetofirstdoubleclic,Timer_timetofirstfixation,Timer_timetofirstleftclic,Timer_timetofirstrightclic,Timer_timetolastdoubleclic,Timer_timetolastfixation,Timer_timetolastleftclic,Timer_timetolastrightclic,Timer_totaltimespent,Image Content Area_doubleclicrate,Image Content Area_fixationrate,Image Content Area_leftclicrate,Image Content Area_longestfixation,Image Content Area_meanfixationduration,Image Content Area_numdoubleclic,Image Content Area_numevents,Image Content Area_numfixations,Image Content Area_numleftclic,Image Content Area_numrightclic,Image Content Area_numtransfrom_Agent,Image Content Area_numtransfrom_Image Content Area,Image Content Area_numtransfrom_Notes,Image Content Area_numtransfrom_Overall Learning Goal,Image Content Area_numtransfrom_SRL Palette,Image Content Area_numtransfrom_Subgoals,Image Content Area_numtransfrom_Table of Contents,Image Content Area_numtransfrom_Text Content Area,Image Content Area_numtransfrom_Timer,Image Content Area_proportionnum,Image Content Area_proportiontime,Image Content Area_proptransfrom_Agent,Image Content Area_proptransfrom_Image Content Area,Image Content Area_proptransfrom_Notes,Image Content Area_proptransfrom_Overall Learning Goal,Image Content Area_proptransfrom_SRL Palette,Image Content Area_proptransfrom_Subgoals,Image Content Area_proptransfrom_Table of Contents,Image Content Area_proptransfrom_Text Content Area,Image Content Area_proptransfrom_Timer,Image Content Area_rightclicrate,Image Content Area_stddevfixationduration,Image Content Area_timetofirstdoubleclic,Image Content Area_timetofirstfixation,Image Content Area_timetofirstleftclic,Image Content Area_timetofirstrightclic,Image Content Area_timetolastdoubleclic,Image Content Area_timetolastfixation,Image Content Area_timetolastleftclic,Image Content Area_timetolastrightclic,Image Content Area_totaltimespent,Table of Contents_doubleclicrate,Table of Contents_fixationrate,Table of Contents_leftclicrate,Table of Contents_longestfixation,Table of Contents_meanfixationduration,Table of Contents_numdoubleclic,Table of Contents_numevents,Table of Contents_numfixations,Table of Contents_numleftclic,Table of Contents_numrightclic,Table of Contents_numtransfrom_Agent,Table of Contents_numtransfrom_Image Content Area,Table of Contents_numtransfrom_Notes,Table of Contents_numtransfrom_Overall Learning Goal,Table of Contents_numtransfrom_SRL Palette,Table of Contents_numtransfrom_Subgoals,Table of Contents_numtransfrom_Table of Contents,Table of Contents_numtransfrom_Text Content Area,Table of Contents_numtransfrom_Timer,Table of Contents_proportionnum,Table of Contents_proportiontime,Table of Contents_proptransfrom_Agent,Table of Contents_proptransfrom_Image Content Area,Table of Contents_proptransfrom_Notes,Table of Contents_proptransfrom_Overall Learning Goal,Table of Contents_proptransfrom_SRL Palette,Table of Contents_proptransfrom_Subgoals,Table of Contents_proptransfrom_Table of Contents,Table of Contents_proptransfrom_Text Content Area,Table of Contents_proptransfrom_Timer,Table of Contents_rightclicrate,Table of Contents_stddevfixationduration,Table of Contents_timetofirstdoubleclic,Table of Contents_timetofirstfixation,Table of Contents_timetofirstleftclic,Table of Contents_timetofirstrightclic,Table of Contents_timetolastdoubleclic,Table of Contents_timetolastfixation,Table of Contents_timetolastleftclic,Table of Contents_timetolastrightclic,Table of Contents_totaltimespent,Agent_doubleclicrate,Agent_fixationrate,Agent_leftclicrate,Agent_longestfixation,Agent_meanfixationduration,Agent_numdoubleclic,Agent_numevents,Agent_numfixations,Agent_numleftclic,Agent_numrightclic,Agent_numtransfrom_Agent,Agent_numtransfrom_Image Content Area,Agent_numtransfrom_Notes,Agent_numtransfrom_Overall Learning Goal,Agent_numtransfrom_SRL Palette,Agent_numtransfrom_Subgoals,Agent_numtransfrom_Table of Contents,Agent_numtransfrom_Text Content Area,Agent_numtransfrom_Timer,Agent_proportionnum,Agent_proportiontime,Agent_proptransfrom_Agent,Agent_proptransfrom_Image Content Area,Agent_proptransfrom_Notes,Agent_proptransfrom_Overall Learning Goal,Agent_proptransfrom_SRL Palette,Agent_proptransfrom_Subgoals,Agent_proptransfrom_Table of Contents,Agent_proptransfrom_Text Content Area,Agent_proptransfrom_Timer,Agent_rightclicrate,Agent_stddevfixationduration,Agent_timetofirstdoubleclic,Agent_timetofirstfixation,Agent_timetofirstleftclic,Agent_timetofirstrightclic,Agent_timetolastdoubleclic,Agent_timetolastfixation,Agent_timetolastleftclic,Agent_timetolastrightclic,Agent_totaltimespent,Overall Learning Goal_doubleclicrate,Overall Learning Goal_fixationrate,Overall Learning Goal_leftclicrate,Overall Learning Goal_longestfixation,Overall Learning Goal_meanfixationduration,Overall Learning Goal_numdoubleclic,Overall Learning Goal_numevents,Overall Learning Goal_numfixations,Overall Learning Goal_numleftclic,Overall Learning Goal_numrightclic,Overall Learning Goal_numtransfrom_Agent,Overall Learning Goal_numtransfrom_Image Content Area,Overall Learning Goal_numtransfrom_Notes,Overall Learning Goal_numtransfrom_Overall Learning Goal,Overall Learning Goal_numtransfrom_SRL Palette,Overall Learning Goal_numtransfrom_Subgoals,Overall Learning Goal_numtransfrom_Table of Contents,Overall Learning Goal_numtransfrom_Text Content Area,Overall Learning Goal_numtransfrom_Timer,Overall Learning Goal_proportionnum,Overall Learning Goal_proportiontime,Overall Learning Goal_proptransfrom_Agent,Overall Learning Goal_proptransfrom_Image Content Area,Overall Learning Goal_proptransfrom_Notes,Overall Learning Goal_proptransfrom_Overall Learning Goal,Overall Learning Goal_proptransfrom_SRL Palette,Overall Learning Goal_proptransfrom_Subgoals,Overall Learning Goal_proptransfrom_Table of Contents,Overall Learning Goal_proptransfrom_Text Content Area,Overall Learning Goal_proptransfrom_Timer,Overall Learning Goal_rightclicrate,Overall Learning Goal_stddevfixationduration,Overall Learning Goal_timetofirstdoubleclic,Overall Learning Goal_timetofirstfixation,Overall Learning Goal_timetofirstleftclic,Overall Learning Goal_timetofirstrightclic,Overall Learning Goal_timetolastdoubleclic,Overall Learning Goal_timetolastfixation,Overall Learning Goal_timetolastleftclic,Overall Learning Goal_timetolastrightclic,Overall Learning Goal_totaltimespent,SRL Palette_doubleclicrate,SRL Palette_fixationrate,SRL Palette_leftclicrate,SRL Palette_longestfixation,SRL Palette_meanfixationduration,SRL Palette_numdoubleclic,SRL Palette_numevents,SRL Palette_numfixations,SRL Palette_numleftclic,SRL Palette_numrightclic,SRL Palette_numtransfrom_Agent,SRL Palette_numtransfrom_Image Content Area,SRL Palette_numtransfrom_Notes,SRL Palette_numtransfrom_Overall Learning Goal,SRL Palette_numtransfrom_SRL Palette,SRL Palette_numtransfrom_Subgoals,SRL Palette_numtransfrom_Table of Contents,SRL Palette_numtransfrom_Text Content Area,SRL Palette_numtransfrom_Timer,SRL Palette_proportionnum,SRL Palette_proportiontime,SRL Palette_proptransfrom_Agent,SRL Palette_proptransfrom_Image Content Area,SRL Palette_proptransfrom_Notes,SRL Palette_proptransfrom_Overall Learning Goal,SRL Palette_proptransfrom_SRL Palette,SRL Palette_proptransfrom_Subgoals,SRL Palette_proptransfrom_Table of Contents,SRL Palette_proptransfrom_Text Content Area,SRL Palette_proptransfrom_Timer,SRL Palette_rightclicrate,SRL Palette_stddevfixationduration,SRL Palette_timetofirstdoubleclic,SRL Palette_timetofirstfixation,SRL Palette_timetofirstleftclic,SRL Palette_timetofirstrightclic,SRL Palette_timetolastdoubleclic,SRL Palette_timetolastfixation,SRL Palette_timetolastleftclic,SRL Palette_timetolastrightclic,SRL Palette_totaltimespent,Age,#Courses,Session duration,Reading duration,#Subgoals validated,#Subgoals attempted,#Subgoals changes,#Note Taking,#Note Checking,#Summaries added to notes,Note Taking Duration,Note Checking Duration,#PLAN,#SUMM,#TN,#MPTG,#RR,#COIS,#PKA,#JOL,#FOK,#CE,#INF,#DEPENDS,#Unknown,Mean # of SRL processes per relevant page while on SG0,Mean # of SRL processes per relevant page to SG0 at anytime in the session (NB: some processes can end up being counted multiple times),Mean # of SRL processes per relevant page to SG1 at anytime in the session (NB: some processes can end up being counted multiple times),DurationDay2InSecs,TimeSpentWithContentOverall,TimePageRelSG,TimePageIrrelSG,TotalTimeWithRelTextContent,TotalTimeWithRelFullContent,TotalTimeWithIrrelTextContent,TotalTimeWithIrrelFullContent,NumberSG,TotalTimeSettingSG,TimePaperNotes,TimeINF,RatioPagesRelevantToInitialSubgoal1ReadWhenSubgoal1Active,RatioPagesRelevantToInitialSubgoal2ReadWhenSubgoal2Active,RatioPagesRelevantToInitialSubgoal1ReadAtAnytime,RatioPagesRelevantToInitialSubgoal2ReadAtAnytime,ImagesOpened_num,TimeFullView_total,Class
2,MT208PN41005,EIVreport_1_1725500,0.00437794039625,-1.0,694.6759,1.10045269117,0.0028585095790700002,-1.0,-1.0,1725483.0,791.9898,1.5319908322,683.267338596,329.908062645,385.085972295,1.41488172889,353.8581,0.0,0.0,3448.0,0.0,0.0,0.0,103600.0,1.0,0.0040421070049,-1.0,684.4492,1.1037516310100002,22.974699740300004,410.488717145,508.17620073300003,1.0803928428799998,5280.77239858,1137523.0,1327391.3465,4875.68243777,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00353356890459,0.0,566.0,283.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,5.0,0.013941698352299999,0.0051615663107100005,0.07142857142860001,0.0,0.0,0.14285714285700002,0.0,0.428571428571,0.0,0.0,0.357142857143,0.0,116.592493428,-1.0,509123.0,-1.0,-1.0,-1.0,1674784.0,-1.0,-1.0,6226.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00113011376479,0.0,2598.0,884.866666667,0.0,0.0,30.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.019011406844099996,0.0220075392361,0.41176470588200004,0.0,0.0,0.117647058824,0.294117647059,0.176470588235,0.0,0.0,0.0,0.0,751.407540522,-1.0,514036.0,-1.0,-1.0,-1.0,1685560.0,-1.0,-1.0,26546.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00273037542662,0.0,483.0,366.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.222222222222,0.0012145349574700002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.571725809,-1.0,509656.0,-1.0,-1.0,-1.0,510872.0,-1.0,-1.0,1465.0,0.0,0.00360606814225,0.0,883.0,277.310344828,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,11.0,0.0199449793673,0.00666709223751,0.052631578947400004,0.0,0.0,0.157894736842,0.052631578947400004,0.157894736842,0.0,0.0,0.578947368421,0.0,164.720564994,-1.0,513036.0,-1.0,-1.0,-1.0,1679264.0,-1.0,-1.0,8042.0,0.0,0.0030161776802899998,0.0,533.0,331.545454545,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,3.0,0.013941698352299999,0.00604697473021,0.0,0.0,0.0,0.647058823529,0.117647058824,0.0588235294118,0.0,0.0,0.176470588235,0.0,115.16023093,-1.0,513503.0,-1.0,-1.0,-1.0,1673535.0,-1.0,-1.0,7294.0,0.0,0.0024018084204600002,0.0,1349.0,416.352941176,0.0,0.0,34.0,0.0,0.0,7.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.02154626109,0.0117358067289,0.28,0.0,0.0,0.04,0.68,0.0,0.0,0.0,0.0,0.0,256.948748852,-1.0,514402.0,-1.0,-1.0,-1.0,1682479.0,-1.0,-1.0,14156.0,21,5,4246,2737,5,6,10,0,0,0,0,0,10,0,0,6,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.45,4982.416,0.7863199299295763,0.6370501780662233,0.08839908189119497,0.5575249035809133,0.05756042851500156,0.0006053288203955673,0.012312701307959834,6,0.0002593119482596395,0.0010161736795964043,0.0,0.7777777777777778,0.15,1.0,0.7,9,0.0,Boredom
1,MT208PN41005,EIVreport_2_2975500,0.00458515946313,-1.0,679.2881,0.6826190779090001,0.00310714989167,-1.0,-1.0,1200487.0,708.4801,1.4761480402200002,658.318435861,312.46022187,219.762654315,1.23438320681,340.1785,0.0,0.0,3155.0,0.0,0.0,0.0,72079.0,1.0,0.0038329823233000005,-1.0,685.53195,1.30256246219,28.4962030131,228.612521022,318.794785377,1.2016313438500001,4655.77091886,985812.0,693131.411709,3892.01025108,-1.0,-1.0,-1.0,-1.0,0.0,0.00325500946154,0.0,1466.0,307.218769043,0.0,0.0,1641.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,31.0,1556.0,1.0,0.805992141454,0.49649990151699996,0.000628140703518,0.000628140703518,0.0,0.0,0.00125628140704,0.0,0.019472361809,0.977386934673,0.000628140703518,0.0,139.598877585,-1.0,354246.0,-1.0,-1.0,-1.0,1163262.0,-1.0,-1.0,504146.0,0.0,0.0050761421319799995,0.0,300.0,197.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00254993625159,0.0011640732716199998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.8009661779,-1.0,265122.0,-1.0,-1.0,-1.0,1086681.0,-1.0,-1.0,1182.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0031612223393000004,0.0,400.0,316.333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012749681258,0.000934607051408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9543236096,-1.0,263840.0,-1.0,-1.0,-1.0,1092410.0,-1.0,-1.0,949.0,0.0,0.00389587391535,0.0,749.0,256.68181818200003,0.0,0.0,88.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.88,0.0222454205239,0.0,0.918604651163,0.0,0.0,0.0,0.0,0.0813953488372,0.0,0.0,0.0,108.42896349899999,-1.0,1027519.0,-1.0,-1.0,-1.0,1060715.0,-1.0,-1.0,22588.0,0.0,0.00232269831996,0.0,2432.0,430.533742331,0.0,0.0,163.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,99.0,29.0,7.0,0.071774548657,0.06911266495960001,0.0,0.0551724137931,0.0,0.0,0.0,0.013793103448299999,0.6827586206899999,0.2,0.048275862068999996,0.0,365.63817509800003,-1.0,288940.0,-1.0,-1.0,-1.0,1119559.0,-1.0,-1.0,70177.0,0.0,0.00135946527699,0.0,2432.0,735.583333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.00509987250319,0.00869312586173,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.470588235294,0.0,0.470588235294,0.0,684.764253837,-1.0,319286.0,-1.0,-1.0,-1.0,1086764.0,-1.0,-1.0,8827.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00414364640884,0.0,283.0,241.33333333299998,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00254993625159,0.0014260389994100002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.1105555506,-1.0,320402.0,-1.0,-1.0,-1.0,1088813.0,-1.0,-1.0,1448.0,21,5,4246,2737,5,6,10,0,0,0,0,0,10,0,0,6,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.45,4982.416,0.7863199299295763,0.6370501780662233,0.08839908189119497,0.5575249035809133,0.05756042851500156,0.0006053288203955673,0.012312701307959834,6,0.0002593119482596395,0.0010161736795964043,0.0,0.7777777777777778,0.15,1.0,0.7,9,0.0,Both
3,MT208PN41005,EIVreport_3_4103500,0.00426665855007,-1.0,700.84,0.532121132863,0.0029877469908600003,-1.0,-1.0,1127988.0,747.6778,1.428522535,664.519274247,325.764899572,178.15979899200002,1.33019177809,407.0307,0.0,0.0,3037.0,0.0,0.0,0.0,67726.0,1.0,0.0039716592438600005,-1.0,679.2881,1.26025275281,26.1895792246,208.29468532599998,241.16216434400002,1.17991771776,4336.99441627,989348.0,540893.149738,4037.13204649,-1.0,-1.0,-1.0,-1.0,0.0,0.00336745652658,0.0,2365.0,296.960032626,0.0,0.0,1226.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,50.0,1073.0,3.0,0.509771309771,0.35816859078100005,0.00353045013239,0.0,0.0,0.0,0.000882612533098,0.0017652250662,0.04413062665490001,0.9470432480140001,0.00264783759929,0.0,142.820461124,-1.0,246968.0,-1.0,-1.0,-1.0,1090663.0,-1.0,-1.0,364073.0,0.0,0.0033694503171199995,0.0,733.0,296.784313725,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,5.0,4.0,0.020539669754299997,0.014890529619200002,0.0333333333333,0.0,0.0,0.0333333333333,0.0,0.46666666666699996,0.166666666667,0.166666666667,0.133333333333,0.0,124.36081597100001,-1.0,144687.0,-1.0,-1.0,-1.0,959533.0,-1.0,-1.0,15136.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0018412438625199999,0.0,2998.0,543.111111111,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.00724929520741,0.009617456233979998,0.428571428571,0.0,0.0,0.0,0.28571428571400004,0.0,0.0,0.0,0.28571428571400004,0.0,664.226829514,-1.0,203164.0,-1.0,-1.0,-1.0,911966.0,-1.0,-1.0,9776.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00246625886008,0.0,2465.0,405.472440945,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,398.0,50.0,22.0,0.352777777778,0.20263948804,0.0,0.0,0.0,0.0,0.0,0.0105263157895,0.837894736842,0.105263157895,0.04631578947369999,0.0,270.928903293,-1.0,242121.0,-1.0,-1.0,-1.0,960033.0,-1.0,-1.0,205980.0,0.0,0.00302563224296,0.0,1166.0,330.509433962,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,15.0,0.021955260977599998,0.0172329153898,0.0,0.0,0.0,0.0,0.0,0.046511627906999996,0.581395348837,0.023255813953499998,0.348837209302,0.0,179.15148538900002,-1.0,160026.0,-1.0,-1.0,-1.0,955636.0,-1.0,-1.0,17517.0,0.0,0.00240384615385,0.0,416.0,416.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000402738622634,0.000409253456765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,606739.0,-1.0,-1.0,-1.0,606739.0,-1.0,-1.0,416.0,0.0,0.0032532532532499998,0.0,533.0,307.384615385,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.00523560209424,0.00393119426258,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.0,0.0,110.367219214,-1.0,205712.0,-1.0,-1.0,-1.0,910083.0,-1.0,-1.0,3996.0,21,5,4246,2737,5,6,10,0,0,0,0,0,10,0,0,6,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.45,4982.416,0.7863199299295763,0.6370501780662233,0.08839908189119497,0.5575249035809133,0.05756042851500156,0.0006053288203955673,0.012312701307959834,6,0.0002593119482596395,0.0010161736795964043,0.0,0.7777777777777778,0.15,1.0,0.7,9,0.0,Boredom
